ano,codmunres,local,outra_uf,dentro_macrorregiao_saude,dentro_regiao_saude,fora_macrorregiao_saude,km_partos_fora_macrorregiao,km_partos_na_macrorregiao,km_partos_na_regiao,km_partos_fora_uf,km_partos_fora_macrorregiao_alta_complexidade,km_partos_na_macrorregiao_alta_complexidade,km_partos_na_regiao_alta_complexidade,km_partos_fora_uf_alta_complexidade,km_partos_fora_macrorregiao_baixa_complexidade,km_partos_na_macrorregiao_baixa_complexidade,km_partos_na_regiao_baixa_complexidade,km_partos_fora_uf_baixa_complexidade,nao_local,km_partos_fora_municipio,km_partos_fora_municipio_alta_complexidade,km_partos_fora_municipio_baixa_complexidade,destino_total,total_n_local_mun,codmunnasc1,n_nasc1,x_1,codmunnasc2,n_nasc2,x_2,codmunnasc3,n_nasc3,x_3,cnes,nasc_estab,nome_estabelecimento_fantasia
2021,412590,0,0,0,34,0,0,0,19.2144,0,0,0,102.4596,0,0,0,19.2144,0,34,19.2144,102.4596,19.2144,34,34,411350,32,94.1,411840,1,2.9,412020,1,2.9,2753545,32,CASA DE SAUDE E MATERNIDADE SANTA CATARINA
2021,412600,1,0,18,48,0,0,18.6016,41.5218,0,0,63.3793,41.5218,0,0,18.6016,0,0,66,41.5218,41.5218,18.6016,67,66,410640,47,71.2,410190,12,18.2,411370,6,9.1,2582449,47,SANTA CASA DE CORNELIO PROCOPIO
2021,412610,0,0,1,59,1,496.416,103.0622,18.4612,0,496.416,103.0622,18.4612,0,0,0,8.7274,0,61,18.4612,18.4612,8.7274,61,61,410550,56,91.8,411240,3,4.9,410420,1,1.6,2733676,55,HOSPITAL SAO PAULO
2021,412620,5,0,21,57,14,72.254,80.602,106.1547,0,72.254,125.3797,106.1547,0,72.254,80.602,0,0,92,106.1547,106.1547,80.602,97,92,410640,57,62,412710,14,15.2,410190,11,12,2582449,57,SANTA CASA DE CORNELIO PROCOPIO
2021,412625,735,2,2,789,1,133.8123,80.43,7.3053,1672.0235,133.8123,95.724,7.3053,1672.0235,0,65.1359,40.771,0,794,7.3053,7.3053,54.3588,1529,794,411520,787,99.1,270800,1,0.1,353620,1,0.1,2594714,533,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
2021,412627,0,0,1,88,0,0,85.3906,27.1303,0,0,85.3906,79.7354,0,0,0,27.1303,0,89,27.1303,79.7354,27.1303,89,89,410540,65,73,411850,22,24.7,410650,1,1.1,7039344,65,INSTITUTO SAO RAFAEL
2021,412630,5,52,4,166,0,0,256.6834,114.4739,15.9182,0,243.1469,114.4739,70.6225,0,270.2199,36.9044,15.9182,222,114.4739,114.4739,15.9182,227,222,410490,100,45,411990,63,28.4,352320,49,22.1,2683210,100,HOSPITAL DA CRUZ VERMELHA DE CASTRO
2021,412635,0,0,2,52,0,0,95.0606,13.0545,0,0,95.0606,13.0545,0,0,0,13.0545,0,54,13.0545,13.0545,13.0545,54,54,411580,46,85.2,410830,5,9.3,410480,2,3.7,2582716,44,HOSPITAL E MATERNIDADE NOSSA SENHORA DA LUZ
2021,412640,0,0,3,45,0,0,83.6357,28.6459,0,0,83.6357,28.6459,0,0,0,46.8717,0,48,28.6459,28.6459,46.8717,48,48,410640,41,85.4,412390,4,8.3,411370,2,4.2,2582449,40,SANTA CASA DE CORNELIO PROCOPIO
2021,412650,5,0,0,163,0,0,0,29.5857,0,0,0,47.7945,0,0,0,29.5857,0,163,29.5857,47.7945,29.5857,168,163,410980,83,50.9,411370,78,47.9,410370,2,1.2,2729385,73,HOSPITAL CRISTO REI
2021,412660,100,1,3,186,2,241.0364,201.5663,58.0012,51.9343,241.0364,201.5663,0,0,0,0,58.0012,51.9343,192,58.0012,201.5663,58.0012,292,192,412410,181,94.3,411280,3,1.6,411370,3,1.6,3316300,159,HOSPITAL REGIONAL DO NORTE PIONEIRO
2021,412665,0,0,0,39,0,0,0,35.2613,0,0,0,81.3571,0,0,0,35.2613,0,39,35.2613,81.3571,35.2613,39,39,410540,33,84.6,411850,6,15.4,,,,7039344,33,INSTITUTO SAO RAFAEL
2021,412667,7,0,1,139,0,0,62.066,55.7223,0,0,62.066,55.7223,0,0,0,55.7223,0,140,55.7223,55.7223,55.7223,147,140,411370,137,97.9,410370,2,1.4,410140,1,0.7,2579391,78,MATERNIDADE MUNICIPAL LUCILLA BALLALLAI
2021,412670,0,0,1,59,1,482.1754,84.4949,19.2755,0,482.1754,84.4949,19.2755,0,0,0,19.8254,0,61,19.2755,19.2755,19.8254,61,61,411840,58,95.1,410420,1,1.6,411520,1,1.6,2754738,57,SANTA CASA DE PARANAVAI
2021,412680,1,0,60,104,1,503.5882,52.7006,33.6714,0,503.5882,52.7006,33.6714,0,0,71.7298,0,0,165,33.6714,33.6714,71.7298,166,165,410550,104,63,412810,47,28.5,411520,7,4.2,2733676,104,HOSPITAL SAO PAULO
2021,412690,1,0,0,60,0,0,0,67.589,0,0,0,67.589,0,0,0,18.968,0,60,67.589,67.589,18.968,61,60,412810,59,98.3,411720,1,1.7,,,,3005011,49,NOROSPAR
2021,412700,0,0,4,95,0,0,57.1689,27.3258,0,0,57.1689,27.3258,0,0,0,27.3258,0,99,27.3258,27.3258,27.3258,99,99,411070,95,96,411990,3,3,410690,1,1,2783789,87,SANTA CASA DE IRATI
2021,412710,867,1,156,0,2,244.6206,217.6761,0,184.714,244.6206,217.6761,0,0,0,243.4191,0,184.714,159,217.6761,217.6761,243.4191,1026,159,410420,123,77.4,411990,24,15.1,410690,9,5.7,13846,123,HOSPITAL DO ROCIO
2021,412720,111,0,42,85,0,0,74.2955,51.0118,0,0,74.2955,51.0118,0,0,0,51.0118,0,127,51.0118,51.0118,51.0118,238,127,410430,85,66.9,410550,20,15.7,411520,20,15.7,14109,83,HOSPITAL SANTA CASA DE MISERICORDIA
2021,412730,96,0,5,84,1,529.9659,132.2854,62.4599,0,529.9659,132.2854,62.4599,0,0,0,62.4599,0,90,62.4599,62.4599,62.4599,186,90,411840,84,93.3,411520,5,5.6,410420,1,1.1,2754738,79,SANTA CASA DE PARANAVAI
2021,412740,24,0,6,198,12,105.7125,129.5584,91.3625,0,105.7125,129.5584,91.3625,0,0,129.5584,37.5946,0,216,91.3625,91.3625,37.5946,240,216,412770,143,66.2,411790,30,13.9,410880,24,11.1,4056752,143,HOESP
2021,412750,13,0,103,182,0,0,184.3861,46.4301,0,0,184.3861,46.4301,0,0,210.1291,46.4301,0,285,46.4301,46.4301,46.4301,298,285,412710,182,63.9,410420,87,30.5,411990,15,5.3,2740435,163,IDF
2021,412760,5,2,0,206,0,0,0,51.3829,119.6594,0,0,51.3829,0,0,0,65.8861,119.6594,208,51.3829,51.3829,65.8861,213,208,412550,165,79.3,410690,32,15.4,411915,5,2.4,2753278,164,HOSPITAL E MATERNIDADE MUNICIPAL DE SAO JOSE DOS PINHAIS
2021,412770,1835,2,105,11,6,463.6083,45.9266,42.1506,456.8949,387.9668,45.9266,0,392.6103,539.2499,45.9266,42.1506,521.1794,124,45.9266,45.9266,45.9266,1959,124,410480,98,79,411460,7,5.6,410690,3,2.4,2738899,38,HOSPITAL POLICLINICA CASCAVEL
2021,412780,17,0,3,62,1,136.5402,206.5613,74.5738,0,136.5402,206.5613,0,0,0,0,74.5738,0,66,74.5738,206.5613,74.5738,83,66,412410,51,77.3,411920,7,10.6,412660,3,4.5,3316300,48,HOSPITAL REGIONAL DO NORTE PIONEIRO
2021,412785,7,0,1,125,2,391.8977,136.7839,89.6367,0,391.8977,0,89.6367,0,0,136.7839,89.6367,0,128,89.6367,89.6367,89.6367,135,128,410480,116,90.6,410930,5,3.9,410460,3,2.3,2738368,95,HOSPITAL UNIVERSITARIO DO OESTE DO PARANA
2021,412788,0,0,0,98,0,0,0,76.5341,0,0,0,76.5341,0,0,0,76.5341,0,98,76.5341,76.5341,76.5341,98,98,410690,88,89.8,410580,8,8.2,410400,2,2,2715864,49,HOSPITAL NOSSA SRA DAS GRACAS MATERNIDADE MATER DEI
2021,412790,0,0,41,77,1,521.5076,50.7433,44.8361,0,521.5076,50.7433,44.8361,0,0,0,44.8361,0,119,44.8361,44.8361,44.8361,119,119,410550,77,64.7,412810,34,28.6,410430,7,5.9,2733676,76,HOSPITAL SAO PAULO
2021,412795,0,0,25,47,0,0,48.1864,34.0724,0,0,48.1864,34.0724,0,0,48.1864,32.9029,0,72,34.0724,34.0724,48.1864,72,72,412770,45,62.5,410480,25,34.7,410200,2,2.8,4056752,38,HOESP
2021,412796,2,0,3,206,2,193.809,143.1736,44.3257,0,223.4447,143.1736,44.3257,0,164.1733,0,44.3257,0,211,44.3257,44.3257,44.3257,213,211,410940,206,97.6,411070,2,0.9,410430,1,0.5,2742047,147,INSTITUTO VIRMOND
2021,412800,231,0,5,47,14,84.2049,192.3528,95.09,0,84.2049,192.3528,95.09,0,84.2049,0,63.52,0,66,95.09,95.09,84.2049,297,66,410430,46,69.7,410480,10,15.2,410690,2,3,14109,45,HOSPITAL SANTA CASA DE MISERICORDIA
2021,412810,1496,1,11,1,6,215.2585,162.6369,53.8801,1576.0999,261.4927,162.6369,0,1576.0999,114.9932,94.787,53.8801,0,19,162.6369,162.6369,105.1347,1515,19,411520,8,42.1,410480,1,5.3,410690,1,5.3,2587165,4,HOSPITAL PARANA
2021,412820,743,19,4,0,0,0,141.2788,0,2.6217,0,214.6828,0,2.6217,0,67.8749,0,230.4922,23,2.6217,2.6217,105.803,766,23,421360,16,69.6,410420,2,8.7,411390,2,8.7,2543044,16,HOSPITAL SAO BRAZ
2021,412830,1,0,0,24,1,551.3374,0,63.2913,0,551.3374,0,63.2913,0,0,0,0,0,25,63.2913,63.2913,0,26,25,412625,13,52,411520,7,28,410590,4,16,2825589,13,METROPOLITANA DE SARANDI
2021,412840,2,0,10,85,0,0,55.7009,25.7094,0,0,55.7009,25.7094,0,0,39.0691,41.7448,0,95,25.7094,25.7094,41.7448,97,95,410640,60,63.2,412390,24,25.3,411370,9,9.5,2582449,57,SANTA CASA DE CORNELIO PROCOPIO
2021,412850,26,1,4,207,4,169.6487,227.8714,84.3063,416.3647,169.6487,227.8714,107.21,416.3647,57.8604,0,84.3063,0,216,84.3063,227.8714,84.3063,242,216,412410,158,73.1,412660,27,12.5,411920,11,5.1,3316300,143,HOSPITAL REGIONAL DO NORTE PIONEIRO
2021,412853,1,0,36,77,3,74.4937,214.7977,56.963,0,0,214.7977,56.963,0,74.4937,0,0,0,116,56.963,56.963,74.4937,117,116,412710,77,66.4,410420,30,25.9,411990,6,5.2,2740435,73,IDF
2021,412855,4,0,8,73,0,0,48.8541,54.3111,0,0,46.952,54.3111,0,0,50.7562,14.5427,0,81,54.3111,54.3111,50.7562,85,81,410480,65,80.2,410530,7,8.6,411580,4,4.9,2738368,47,HOSPITAL UNIVERSITARIO DO OESTE DO PARANA
2021,412860,0,0,13,71,0,0,52.3682,34.3758,0,0,52.3682,34.3758,0,0,0,0,0,84,34.3758,34.3758,0,84,84,410840,71,84.5,411850,13,15.5,,,,2666731,42,HOSPITAL SAO FRANCISCO
2021,412862,0,0,1,40,0,0,226.5107,65.6868,0,0,226.5107,65.6868,0,0,0,0,0,41,65.6868,65.6868,0,41,41,412810,40,97.6,411520,1,2.4,,,,3005011,38,NOROSPAR
2021,412863,0,0,0,72,0,0,0,131.4409,0,0,0,131.4409,0,0,0,131.4409,0,72,131.4409,131.4409,131.4409,72,72,410690,70,97.2,410520,1,1.4,410580,1,1.4,2715864,51,HOSPITAL NOSSA SRA DAS GRACAS MATERNIDADE MATER DEI
2021,412865,1,0,0,34,0,0,0,26.282,0,0,0,87.0848,0,0,0,26.282,0,34,26.282,87.0848,26.282,35,34,411330,30,88.2,410940,4,11.8,,,,2742071,27,CENTRO MEDICO HOSPITALAR SAO LUCAS
2021,412870,1,5,0,108,0,0,0,16.3682,14.0606,0,0,16.3682,0,0,0,0,14.0606,113,16.3682,16.3682,14.0606,114,113,411850,108,95.6,421690,4,3.5,420500,1,0.9,17884,94,ISSAL
2021,412880,0,0,0,72,0,0,0,21.792,0,0,0,21.792,0,0,0,0,0,72,21.792,21.792,0,72,72,412810,72,100,,,,,,,3005011,64,NOROSPAR
2021,420000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,330455,1,100,,,,,,,6753469,1,
2021,420005,0,0,2,19,0,0,141.5055,56.2335,0,0,168.934,0,0,0,114.077,56.2335,0,21,56.2335,168.934,56.2335,21,21,420360,19,90.5,420430,1,4.8,420930,1,4.8,2379767,19,FUNDACAO HOSPITALAR DR JOSE ATHANAZIO
2021,420010,178,62,5,63,1,126.5693,83.1132,40.4277,44.5417,126.5693,83.1132,40.4277,44.5417,0,67.3101,0,407.6895,131,44.5417,44.5417,237.4998,309,131,421950,63,48.1,411760,58,44.3,420420,4,3.1,2411393,63,HOSPITAL REGIONAL SAO PAULO ASSEC
2021,420020,0,0,1,129,6,173.9789,142.604,35.8889,0,208.3453,0,35.8889,0,138.5701,142.604,51.984,0,136,35.8889,35.8889,56.6461,136,136,421480,119,87.5,421780,5,3.7,420850,4,2.9,2568713,119,HOSPITAL REGIONAL ALTO VALE
2021,420030,0,0,0,75,5,131.1689,0,10.0142,0,0,0,10.0142,0,131.1689,0,44.5827,0,80,10.0142,10.0142,131.1689,80,80,421480,74,92.5,421550,5,6.2,421780,1,1.2,2568713,74,HOSPITAL REGIONAL ALTO VALE
2021,420040,4,3,5,68,1,155.6166,76.478,30.117,106.4459,155.6166,76.478,30.117,106.4459,0,0,30.117,3522.3673,77,30.117,30.117,30.117,81,77,420900,68,88.3,420430,4,5.2,411760,2,2.6,2560771,63,HOSPITAL UNIVERSITARIO SANTA TEREZINHA
2021,420050,2,0,0,87,1,424.5459,0,44.3396,0,0,0,44.3396,0,424.5459,0,3.6193,0,88,44.3396,44.3396,3.6193,90,88,420420,74,84.1,421600,12,13.6,421010,1,1.1,2537788,73,HOSPITAL REGIONAL DO OESTE
2021,420055,0,0,0,38,0,0,0,17.7558,0,0,0,49.8348,0,0,0,17.7558,0,38,17.7558,49.8348,17.7558,38,38,421290,34,89.5,420420,4,10.5,,,,2537826,34,HOSPITAL DE PINHALZINHO
2021,420060,0,0,0,83,0,0,0,39.7591,0,0,0,27.4704,0,0,0,39.7591,0,83,39.7591,27.4704,39.7591,83,83,420540,38,45.8,421660,35,42.2,420230,10,12,2555646,35,HOSPITAL REGIONAL DE SAO JOSE DRHOMERO MIRANDA GOMES
2021,420070,7,0,0,70,22,57.8953,0,109.6357,0,57.8953,0,97.347,0,118.2812,0,109.6357,0,92,109.6357,97.347,109.6357,99,92,420540,39,42.4,421660,21,22.8,420850,17,18.5,19283,33,MATERNIDADE CARMELA DUTRA
2021,420075,1,0,0,17,0,0,0,35.996,0,0,0,35.996,0,0,0,0,0,17,35.996,35.996,0,18,17,420430,17,100,,,,,,,2303892,17,HOSPITAL SAO FRANCISCO
2021,420080,0,2,2,69,0,0,82.6766,29.5024,90.1382,0,132.8385,43.3046,90.1382,0,32.5147,29.5024,0,73,32.5147,43.3046,29.5024,73,73,421200,36,49.3,421720,33,45.2,410840,1,1.4,2378213,36,HOSPITAL PALMA SOLA
2021,420090,0,0,0,56,1,117.1635,0,52.2925,0,117.1635,0,49.6969,0,0,0,61.4087,0,57,52.2925,49.6969,61.4087,57,57,420540,25,43.9,421660,25,43.9,421630,4,7,2555646,25,HOSPITAL REGIONAL DE SAO JOSE DRHOMERO MIRANDA GOMES
2021,420100,2,1,8,93,0,0,47.4091,108.0629,269.3806,0,91.7214,108.0629,0,0,47.4091,108.0629,269.3806,102,108.0629,108.0629,108.0629,104,102,420930,91,89.2,420360,7,6.9,420340,2,2,2504332,72,HOSPITAL E MATERNIDADE TEREZA RAMOS
2021,420110,8,0,0,40,2,50.748,0,98.7304,0,0,0,86.4417,0,50.748,0,98.7304,0,42,98.7304,86.4417,98.7304,50,42,420540,35,83.3,421660,5,11.9,420280,1,2.4,19283,29,MATERNIDADE CARMELA DUTRA
2021,420120,0,0,0,147,0,0,0,36.4592,0,0,0,22.5988,0,0,0,36.4592,0,147,36.4592,22.5988,36.4592,147,147,420540,84,57.1,420230,41,27.9,421660,22,15,3499502,41,CLINICA SANTA HELENA
2021,420125,0,0,76,30,1,109.7567,22.4625,51.8039,0,0,22.4625,51.8039,0,109.7567,34.3741,32.3086,0,107,22.4625,22.4625,32.3086,107,107,420690,66,61.7,420240,17,15.9,420750,10,9.3,2691884,66,HOSPITAL DR WALDOMIRO COLAUTTI
2021,420127,1,1,0,39,2,70.5444,0,18.5879,169.5029,70.5444,0,18.5879,169.5029,0,0,26.2868,0,42,18.5879,18.5879,26.2868,43,42,420430,34,81,421750,5,11.9,420420,2,4.8,2303892,34,HOSPITAL SAO FRANCISCO
2021,420130,11,1,0,635,0,0,0,25.1888,1162.1079,0,0,25.1888,1162.1079,0,0,25.1888,0,636,25.1888,25.1888,25.1888,647,636,420910,580,91.2,421620,47,7.4,420890,7,1.1,2436477,474,MATERNIDADE DARCY VARGAS
2021,420140,605,2,247,71,13,212.9361,36.0303,21.066,486.1023,212.9361,36.0303,0,244.5539,212.9361,36.0303,21.066,727.6507,333,36.0303,36.0303,29.9099,938,333,420460,169,50.8,420700,51,15.3,421080,36,10.8,5712068,140,HOSPITAL UNIMED CRICIUMA
2021,420150,0,0,0,118,0,0,0,30.1569,0,0,0,30.1569,0,0,0,29.7139,0,118,30.1569,30.1569,29.7139,118,118,421870,77,65.3,420280,39,33.1,420940,2,1.7,2491710,58,HOSPITAL NOSSA SENHORA DA CONCEICAO
2021,420160,1,0,3,31,1,201.8137,50.3014,31.2594,0,201.8137,50.3014,31.2594,0,0,0,31.2594,0,35,31.2594,31.2594,31.2594,36,35,421930,30,85.7,420900,3,8.6,420420,1,2.9,2302500,26,HOSPITAL SALVATORIANO DIVINO SALVADOR
2021,420165,0,0,0,23,5,26.0499,0,23.1313,0,532.2873,0,23.1313,0,26.0499,0,79.5499,0,28,23.1313,23.1313,26.0499,28,28,420420,21,75,421750,4,14.3,421420,2,7.1,2537788,18,HOSPITAL REGIONAL DO OESTE
2021,420170,2,0,55,74,1,99.7744,33.9816,27.2835,0,99.7744,33.9816,41.8216,0,0,0,22.3263,0,130,33.9816,33.9816,22.3263,132,130,420690,52,40,420750,37,28.5,420240,29,22.3,2691884,52,HOSPITAL DR WALDOMIRO COLAUTTI
2021,420180,0,0,0,42,0,0,0,22.4957,0,0,0,22.4957,0,0,0,0,0,42,22.4957,22.4957,0,42,42,420850,26,61.9,421480,16,38.1,,,,2377829,26,HOSPITAL BOM JESUS
2021,420190,0,0,0,94,2,212.9626,0,14.6062,0,212.9626,0,14.6062,0,0,0,0,0,96,14.6062,14.6062,0,96,96,420850,56,58.3,421480,37,38.5,421870,2,2.1,2377829,56,HOSPITAL BOM JESUS
2021,420195,0,0,26,156,0,0,44.3327,10.8547,0,0,44.3327,10.8547,0,0,44.3327,39.0883,0,182,10.8547,10.8547,39.0883,182,182,420140,147,80.8,420460,16,8.8,420700,6,3.3,2691515,147,HOSPITAL REGIONAL DEPUTADO AFFONSO GHIZZO
2021,420200,1444,7,0,119,70,47.8371,0,11.7577,244.3664,43.2926,0,11.7577,233.9148,47.8371,0,12.8206,426.6113,196,12.8206,11.7577,12.8206,1640,196,420820,90,45.9,420290,32,16.3,421130,29,14.8,2522691,90,HOSPITAL E MATERNIDADE MARIETA KONDER BORNHAUSEN
2021,420205,2,0,0,164,2,99.1833,0,42.7588,0,0,0,42.7588,0,99.1833,0,29.5188,0,166,42.7588,42.7588,29.5188,168,166,420910,85,51.2,421620,77,46.4,420890,2,1.2,7105088,77,HOSPITAL MUNICIPAL NOSSA SENHORA DA GRACA
2021,420207,0,0,19,162,0,0,69.339,32.6903,0,0,69.339,32.6903,0,0,69.339,17.2103,0,181,32.6903,32.6903,32.547,181,181,420140,126,69.6,421770,18,9.9,421880,15,8.3,2691515,126,HOSPITAL REGIONAL DEPUTADO AFFONSO GHIZZO
2021,420208,0,0,1,24,0,0,164.3899,15.5068,0,0,164.3899,15.5068,0,0,0,15.5068,0,25,15.5068,15.5068,15.5068,25,25,421720,24,96,421950,1,4,,,,6683134,15,HOSPITAL REGIONAL TEREZINHA GAIO BASSO
2021,420209,1,0,1,17,0,0,131.5418,24.3749,0,0,131.5418,24.3749,0,0,0,24.3749,0,18,24.3749,24.3749,24.3749,19,18,421720,17,94.4,420420,1,5.6,,,,6683134,12,HOSPITAL REGIONAL TEREZINHA GAIO BASSO
2021,420210,7,3,2,474,62,50.8864,165.5383,48.2931,195.4503,39.983,0,48.2931,195.4503,50.8864,165.5383,48.2931,342.9344,541,48.2931,48.2931,48.2931,548,541,420910,461,85.2,420200,22,4.1,420590,15,2.8,2436477,399,MATERNIDADE DARCY VARGAS
2021,420213,0,1,1,62,0,0,208.8371,79.8937,192.8917,0,0,15.0721,0,0,208.8371,79.8937,192.8917,64,79.8937,15.0721,79.8937,64,64,421010,52,81.2,420380,10,15.6,410690,1,1.6,2379341,50,MATERNIDADE DONA CATARINA KUSS
2021,420215,0,0,1,39,0,0,137.6632,19.1757,0,0,137.6632,19.1757,0,0,0,19.1757,0,40,19.1757,19.1757,19.1757,40,40,421720,39,97.5,420420,1,2.5,,,,6683134,27,HOSPITAL REGIONAL TEREZINHA GAIO BASSO
2021,420220,0,0,0,99,0,0,0,19.0456,0,0,0,44.2755,0,0,0,19.0456,0,99,19.0456,44.2755,19.0456,99,99,421470,71,71.7,420240,16,16.2,420750,6,6.1,2674335,71,
2021,420230,320,1,0,622,2,77.9948,0,21.1575,461.2383,0,0,17.5127,461.2383,77.9948,0,21.1575,0,625,21.1575,17.5127,21.1575,945,625,420540,426,68.2,421660,195,31.2,420290,1,0.2,19283,211,MATERNIDADE CARMELA DUTRA
2021,420240,4109,8,2,76,30,143.671,90.4759,29.1426,749.0327,143.671,95.0915,42.576,831.0179,93.7925,85.8603,29.1426,604.1456,116,29.1426,221.8808,29.1426,4225,116,421320,67,57.8,420200,5,4.3,420540,5,4.3,2513838,67,HOSPITAL E MATERNIDADE RIO DO TESTO
2021,420243,1,0,0,45,0,0,0,40.8606,0,0,0,40.8606,0,0,0,40.8606,0,45,40.8606,40.8606,40.8606,46,45,420930,44,97.8,421505,1,2.2,,,,2504332,32,HOSPITAL E MATERNIDADE TEREZA RAMOS
2021,420245,15,0,0,251,50,71.1785,0,31.3887,0,71.3845,0,31.3887,0,71.1785,0,31.3887,0,301,31.3887,31.3887,46.7287,316,301,420200,227,75.4,420820,18,6,420290,15,5,6854729,199,HOSPITAL MUNICIPAL RUTH CARDOSO
2021,420250,2,0,0,22,8,50.7644,0,81.9408,0,86.1665,0,121.1338,0,50.7644,0,42.7478,0,30,50.7644,121.1338,42.7478,32,30,420930,11,36.7,421650,11,36.7,421170,5,16.7,2300516,11,HOSPITAL DE CARIDADE CORACAO DE JESUS
2021,420253,0,4,1,26,0,0,60.2195,17.534,66.1038,0,60.2195,17.534,66.1038,0,0,0,0,31,17.534,17.534,0,31,31,421950,26,83.9,411760,4,12.9,420420,1,3.2,2411393,26,HOSPITAL REGIONAL SAO PAULO ASSEC
2021,420257,0,0,9,23,0,0,80.867,13.6228,0,0,80.867,13.6228,0,0,0,0,0,32,13.6228,13.6228,0,32,32,421050,23,71.9,420420,5,15.6,421950,4,12.5,2538180,23,HOSPITAL SAO JOSE DE MARAVILHA
2021,420260,0,0,0,117,7,121.186,0,93.4222,0,81.4522,0,93.4222,0,185.6432,0,93.4222,0,124,93.4222,93.4222,93.4222,124,124,420930,117,94.4,420850,3,2.4,420540,2,1.6,2504332,103,HOSPITAL E MATERNIDADE TEREZA RAMOS
2021,420270,1,0,0,78,0,0,0,23.1794,0,0,0,23.1794,0,0,0,23.1794,0,78,23.1794,23.1794,23.1794,79,78,420290,70,89.7,420240,8,10.3,,,,2522411,50,HOSPITAL AZAMBUJA
2021,420280,445,0,12,112,3,169.2801,60.6353,35.5439,0,295.2425,60.6353,35.5439,0,169.2801,60.6353,21.0721,0,127,35.5439,35.5439,23.0039,572,127,421870,102,80.3,421490,10,7.9,420460,8,6.3,2491710,66,HOSPITAL NOSSA SENHORA DA CONCEICAO
2021,420285,0,0,1,42,4,124.2185,128.3275,35.5794,0,96.3146,128.3275,35.5794,0,124.2185,0,60.9987,0,47,35.5794,35.5794,60.9987,47,47,421480,36,76.6,421400,4,8.5,421550,2,4.3,2568713,36,HOSPITAL REGIONAL ALTO VALE
2021,420287,0,0,29,1,0,0,38.2961,84.4804,0,0,38.2961,84.4804,0,0,0,0,0,30,38.2961,38.2961,0,30,30,420480,29,96.7,420900,1,3.3,,,,2302101,29,HOSPITAL HELIO ANJOS ORTIZ
2021,420290,1913,5,0,107,32,43.2926,0,42.576,694.2232,35.2182,0,42.576,784.4802,43.2926,0,83.8901,577.9039,144,42.576,42.576,43.2926,2057,144,420240,106,73.6,420200,13,9,420820,8,5.6,2558254,77,HOSPITAL SANTO ANTONIO
2021,420300,999,9,7,55,6,392.3753,183.7493,93.5618,102.716,391.6655,183.7493,93.5618,102.716,408.8834,143.0575,74.0297,0,77,93.5618,93.5618,74.0297,1076,77,420480,28,36.4,421930,16,20.8,421550,11,14.3,2302101,28,HOSPITAL HELIO ANJOS ORTIZ
2021,420310,15,0,2,51,0,0,64.0158,60.1074,0,0,42.638,77.5966,0,0,85.3936,13.1105,0,53,60.1074,77.5966,13.1105,68,53,420420,25,47.2,421210,20,37.7,421600,3,5.7,2537788,23,HOSPITAL REGIONAL DO OESTE
2021,420315,1,2,1,56,2,267.6659,177.7991,33.5603,72.7824,267.6659,177.7991,33.5603,72.7824,0,0,0,0,61,33.5603,33.5603,0,62,61,420300,55,90.2,412820,2,3.3,420430,1,1.6,2301830,55,HOSPITAL MAICE
2021,420320,11,1,0,1432,45,48.3,0,5.3719,613.4253,43.6439,0,5.3719,613.4253,48.3,0,5.3719,0,1478,5.3719,5.3719,5.3719,1489,1478,420200,1317,89.1,420820,86,5.8,421130,29,2,6854729,1097,HOSPITAL MUNICIPAL RUTH CARDOSO
2021,420325,0,0,0,33,0,0,0,29.2314,0,0,0,29.2314,0,0,0,29.2314,0,33,29.2314,29.2314,29.2314,33,33,420930,33,100,,,,,,,2504332,31,HOSPITAL E MATERNIDADE TEREZA RAMOS
2021,420330,3,0,4,119,0,0,62.5076,16.0855,0,0,66.7984,16.0855,0,0,62.5076,73.1262,0,123,16.0855,16.0855,73.1262,126,123,421580,104,84.6,421010,14,11.4,420910,3,2.4,2521792,104,HOSPITAL E MATERNIDADE SAGRADA FAMILIA
2021,420340,4,0,1,81,0,0,134.1651,57.4784,0,0,134.1651,57.4784,0,0,0,57.4784,0,82,57.4784,57.4784,57.4784,86,82,420930,81,98.8,420480,1,1.2,,,,2504332,64,HOSPITAL E MATERNIDADE TEREZA RAMOS
2021,420350,115,33,2,1,2,541.1254,52.3903,34.695,63.9738,503.8582,0,0,63.9738,578.3926,52.3903,34.695,0,38,63.9738,63.9738,54.6326,153,38,411850,29,76.3,410840,3,7.9,420690,1,2.6,17884,27,ISSAL
2021,420360,470,0,34,16,5,205.9505,75.068,44.4028,0,205.9505,75.068,44.4028,0,0,125.6347,51.2212,0,55,75.068,75.068,58.0395,525,55,420480,21,38.2,420900,12,21.8,420430,11,20,2302101,21,HOSPITAL HELIO ANJOS ORTIZ
2021,420370,38,0,0,93,22,35.6813,0,67.6907,0,35.6813,0,64.046,0,47.124,0,67.6907,0,115,67.6907,35.6813,67.6907,153,115,420540,58,50.4,420290,16,13.9,420230,12,10.4,19283,50,MATERNIDADE CARMELA DUTRA
